#Valores de X 	 AbsorptionProbability
1.1121112	0.0661706	0.0661706
1.1161116	0.0664006	0.0664006
1.1201120	0.0666305	0.0666305
1.1241124	0.0668603	0.0668603
1.1281128	0.0670901	0.0670901
1.1321132	0.0673198	0.0673198
1.1361136	0.0675494	0.0675494
1.1401140	0.0677790	0.0677790
1.1441144	0.0680086	0.0680086
1.1481148	0.0682381	0.0682381
1.1521152	0.0684675	0.0684675
1.1561156	0.0686969	0.0686969
1.1601160	0.0689262	0.0689262
1.1641164	0.0691555	0.0691555
1.1681168	0.0693847	0.0693847
1.1721172	0.0696138	0.0696138
1.1761176	0.0698429	0.0698429
1.1801180	0.0700720	0.0700720
1.1841184	0.0703009	0.0703009
1.1881188	0.0705299	0.0705299
1.1921192	0.0707587	0.0707587
1.1961196	0.0709875	0.0709875
1.2001200	0.0712163	0.0712163
1.2041204	0.0714450	0.0714450
1.2081208	0.0716736	0.0716736
1.2121212	0.0719022	0.0719022
1.2161216	0.0721307	0.0721307
1.2201220	0.0723592	0.0723592
1.2241224	0.0725876	0.0725876
1.2281228	0.0728160	0.0728160
1.2321232	0.0730443	0.0730443
1.2361236	0.0732725	0.0732725
1.2401240	0.0735007	0.0735007
1.2441244	0.0737289	0.0737289
1.2481248	0.0739570	0.0739570
1.2521252	0.0741850	0.0741850
1.2561256	0.0744129	0.0744129
1.2601260	0.0746409	0.0746409
1.2641264	0.0748687	0.0748687
1.2681268	0.0750965	0.0750965
1.2721272	0.0753243	0.0753243
1.2761276	0.0755519	0.0755519
1.2801280	0.0757796	0.0757796
1.2841284	0.0760071	0.0760071
1.2881288	0.0762347	0.0762347
1.2921292	0.0764621	0.0764621
1.2961296	0.0766895	0.0766895
1.3001300	0.0769169	0.0769169
1.3041304	0.0771442	0.0771442
1.3081308	0.0773714	0.0773714
1.3121312	0.0775986	0.0775986
1.3161316	0.0778257	0.0778257
1.3201320	0.0780528	0.0780528
1.3241324	0.0782798	0.0782798
1.3281328	0.0785068	0.0785068
1.3321332	0.0787337	0.0787337
1.3361336	0.0789605	0.0789605
1.3401340	0.0791873	0.0791873
1.3441344	0.0794141	0.0794141
1.3481348	0.0796407	0.0796407
1.3521352	0.0798674	0.0798674
1.3561356	0.0800939	0.0800939
1.3601360	0.0803204	0.0803204
1.3641364	0.0805469	0.0805469
1.3681368	0.0807733	0.0807733
1.3721372	0.0809996	0.0809996
1.3761376	0.0812259	0.0812259
1.3801380	0.0814522	0.0814522
1.3841384	0.0816783	0.0816783
1.3881388	0.0819045	0.0819045
1.3921392	0.0821305	0.0821305
1.3961396	0.0823565	0.0823565
1.4001400	0.0825825	0.0825825
1.4041404	0.0828084	0.0828084
1.4081408	0.0830342	0.0830342
1.4121412	0.0832600	0.0832600
1.4161416	0.0834858	0.0834858
1.4201420	0.0837114	0.0837114
1.4241424	0.0839371	0.0839371
1.4281428	0.0841626	0.0841626
1.4321432	0.0843881	0.0843881
1.4361436	0.0846136	0.0846136
1.4401440	0.0848390	0.0848390
1.4441444	0.0850643	0.0850643
1.4481448	0.0852896	0.0852896
1.4521452	0.0855149	0.0855149
1.4561456	0.0857400	0.0857400
1.4601460	0.0859652	0.0859652
1.4641464	0.0861902	0.0861902
1.4681468	0.0864152	0.0864152
1.4721472	0.0866402	0.0866402
1.4761476	0.0868651	0.0868651
1.4801480	0.0870899	0.0870899
1.4841484	0.0873147	0.0873147
1.4881488	0.0875395	0.0875395
1.4921492	0.0877641	0.0877641
1.4961496	0.0879888	0.0879888
1.5001500	0.0882133	0.0882133
1.5041504	0.0884378	0.0884378
1.5081508	0.0886623	0.0886623
1.5121512	0.0888867	0.0888867
1.5161516	0.0891111	0.0891111
1.5201520	0.0893353	0.0893353
1.5241524	0.0895596	0.0895596
1.5281528	0.0897838	0.0897838
1.5321532	0.0900079	0.0900079
1.5361536	0.0902320	0.0902320
1.5401540	0.0904560	0.0904560
1.5441544	0.0906799	0.0906799
1.5481548	0.0909038	0.0909038
1.5521552	0.0911277	0.0911277
1.5561556	0.0913515	0.0913515
1.5601560	0.0915752	0.0915752
1.5641564	0.0917989	0.0917989
1.5681568	0.0920225	0.0920225
1.5721572	0.0922461	0.0922461
